NH010,NH,20150805,1100,1230,B0000,NRT,JFK
NH010,NH,20150802,1100,1230,B0001,NRT,JFK
NH009,NH,20150801,1215,1430,B0000,JFK,NRT
NH009,NH,20150802,1215,1430,B0001,JFK,NRT
NH002,NH,20150801,1045,1245,B0002,NRT,IAD
NH002,NH,20150803,1045,1245,B0003,NRT,IAD
NH001,NH,20150802,1210,1445,B0002,IAD,NRT
NH001,NH,20150804,1210,1445,B0003,IAD,NRT
CX890,CX,20150801,1745,1430,B0004,HKG,EWR
CX890,CX,20150805,1745,1430,B0005,HKG,EWR
CX899,CX,20150408,145,1600,B0004,EWR,HKG
CX899,CX,20150727,145,1600,B0005,EWR,HKG
NH1006,NH,20150518,5,1030,B0006,HND,LAX
NH1006,NH,20150318,5,1030,B0007,HND,LAX
NH1005,NH,20150413,120,1200,B0006,LAX,HND
NH1005,NH,20150712,120,1200,B0007,LAX,HND
UA888,UA,20150510,1200,1205,B0008,PEK,SFO
UA888,UA,20150327,1200,1205,B0009,PEK,SFO
UA889,UA,20150113,1110,1340,B0008,SFO,PEK
UA889,UA,20150120,1110,1340,B0009,SFO,PEK
CA981,CA,20141104,1300,1220,B0010,PEK,JFK
CA981,CA,20140325,1300,1220,B0011,PEK,JFK
CA982,CA,20140314,1650,1410,B0010,JFK,PEK
CA982,CA,20141013,1650,1410,B0011,JFK,PEK
MU587,MU,20130926,1130,1255,B0012,PVG,JFK
MU587,MU,20140212,1130,1255,B0013,PVG,JFK
MU588,MU,20140714,1625,1445,B0012,JFK,PVG
MU589,MU,20140703,1625,1445,B0013,JFK,PVG
CZ399,CZ,20130521,140,1400,B0014,CAN,JFK
CZ399,CZ,20140706,140,1400,B0015,CAN,JFK
CZ300,CZ,20141208,1115,1445,B0014,JFK,CAN
CZ300,CZ,20130617,1115,1445,B0015,JFK,CAN
JL8,JL,20140905,1815,1200,B0016,NRT,BOS
JL8,JL,20130221,1815,1200,B0017,NRT,BOS
JL7,JL,20140520,1330,1430,B0016,BOS,NRT
JL7,JL,20130705,1330,1430,B0017,BOS,NRT
UA850,UA,20130101,1610,1200,B0018,PEK,ORD
UA850,UA,20140409,1610,1200,B0019,PEK,ORD
UA851,UA,20140113,1305,1410,B0018,ORD,PEK
UA851,UA,20140601,1305,1410,B0019,ORD,PEK
AA186,AA,20140125,1010,1200,B0020,PEK,ORD
AA186,AA,20130106,1010,1200,B0021,PEK,ORD
AA817,AA,20131221,1725,1440,B0020,ORD,PEK
AA187,AA,20140923,1715,1440,B0021,ORD,PEK
DL128,DL,20140308,1650,1000,B0022,PEK,SEA
DL128,DL,20131220,1650,1000,B0023,PEK,SEA
DL129,DL,20140420,1710,1200,B0022,SEA,PEK
DL129,DL,20140307,1710,1200,B0023,SEA,PEK
SQ609,SQ,20130120,1640,500,B0024,ICN,SIN
SQ609,SQ,20140709,1640,500,B0025,ICN,SIN
SQ608,SQ,20130302,1455,450,B0024,SIN,ICN
SQ608,SQ,20141113,1455,450,B0025,SIN,ICN
OZ3615,OZ,20130519,1600,200,B0026,GMP,SHA
OZ3615,OZ,20131223,1600,200,B0027,GMP,SHA
OZ3625,OZ,20140425,1800,250,B0026,SHA,GMP
OZ3625,OZ,20130506,1800,250,B0027,SHA,GMP
CA1302,CA,20131121,1930,310,B0028,CAN,PEK
CA1302,CA,20140126,1930,310,B0029,CAN,PEK
CA1301,CA,20131219,1500,330,B0028,PEK,CAN
CA1301,CA,20140413,1500,330,B0029,PEK,CAN
CZ3099,CZ,20130227,1900,315,B0030,CAN,PEK
CZ3099,CZ,20130420,1900,315,B0031,CAN,PEK
CZ3000,CZ,20140920,930,345,B0030,PEK,CAN
CZ3000,CZ,20130328,930,345,B0031,PEK,CAN
HU7802,HU,20130614,1945,310,B0032,CAN,PEK
HU7802,HU,20130514,1945,310,B0033,CAN,PEK
HU7801,HU,20140421,1535,325,B0032,PEK,CAN
HU7801,HU,20140625,1535,325,B0033,PEK,CAN
KE905,KE,20140205,1425,1200,B0034,ICN,FRA
KE905,KE,20141012,1425,1200,B0035,ICN,FRA
KE906,KE,20130507,1940,1130,B0034,FRA,ICN
KE906,KE,20131112,1940,1130,B0035,FRA,ICN
MU787,MU,20130121,1230,1220,B0036,PVG,FCO
MU787,MU,20130213,1230,1220,B0037,PVG,FCO
MU788,MU,20131220,2110,1100,B0036,FCO,PVG
MU788,MU,20140219,2110,1100,B0037,FCO,PVG
CZ346,CZ,20130709,15,1230,B0038,AMS,PEK
CZ346,CZ,20130706,15,1230,B0039,AMS,PEK
CZ345,CZ,20140503,55,1150,B0038,PEK,AMS
CZ345,CZ,20141009,55,1150,B0039,PEK,AMS
KL897,KL,20130402,1740,1235,B0040,AMS,PEK
KL897,KL,20141008,1740,1235,B0041,AMS,PEK
KL898,KL,20141001,1055,1125,B0040,PEK,AMS
KL898,KL,20140417,1055,1125,B0041,PEK,AMS
AF107,AF,20140407,2305,1330,B0042,CAN,CDG
AF107,AF,20130412,2305,1330,B0043,CAN,CDG
AF102,AF,20130814,2320,1250,B0042,CDG,CAN
AF102,AF,20140315,2320,1250,B0043,CDG,CAN
BA38,BA,20140311,1115,1205,B0044,PEK,LHR
BA38,BA,20140807,1115,1205,B0045,PEK,LHR
BA39,BA,20130627,1630,1110,B0044,LHR,PEK
BA39,BA,20130310,1630,1110,B0045,LHR,PEK
CA907,CA,20130912,15,1220,B0046,PEK,MAD
CA907,CA,20140517,15,1220,B0047,PEK,MAD
CA908,CA,20141126,1125,955,B0046,MAD,PEK
CA908,CA,20130527,1125,955,B0047,MAD,PEK
TK1367,TK,20140113,1410,240,B0048,IST,MRS
TK1367,TK,20130301,1410,240,B0049,IST,MRS
TK1368,TK,20140923,1720,300,B0048,MRS,IST
TK1368,TK,20140223,1720,300,B0049,MRS,IST
TK2,TK,20130823,1850,1030,B0050,JFK,IST
TK2,TK,20130513,1850,1030,B0051,JFK,IST
TK1,TK,20131108,1315,950,B0050,IST,JFK
TK1,TK,20130920,1315,950,B0050,IST,JFK
AA716,AA,20140318,1830,850,B0051,PHL,MUC
AA716,AA,20140928,1830,850,B0052,PHL,MUC
AA717,AA,20130917,1215,940,B0051,MUC,PHL
AA717,AA,20140328,1215,940,B0052,MUC,PHL
AA2188,AA,20130216,1740,417,B0053,BOS,DFW
AA2188,AA,20130404,1740,417,B0054,BOS,DFW
AA2328,AA,20140415,1105,356,B0053,DFW,BOS
AA2328,AA,20140608,1105,356,B0054,DFW,BOS
AA1178,AA,20141215,1615,420,B0055,BOS,DFW
AA1178,AA,20140102,1615,420,B0056,BOS,DFW
AA1264,AA,20130415,900,351,B0055,DFW,BOS
AA1264,AA,20130213,900,351,B0056,DFW,BOS
B61115,B6,20140820,1435,440,B0057,BOS,DFW
B61115,B6,20131102,1435,440,B0058,BOS,DFW
DL61,DL,20141106,2219,840,B0059,ATL,GIG
DL61,DL,20140723,2219,840,B0060,ATL,GIG
DL60,DL,20140412,2142,905,B0059,GIG,ATL
DL60,DL,20131206,2142,905,B0060,GIG,ATL
UA819,UA,20130125,2115,1145,B0061,IAH,EZE
UA819,UA,20141203,2115,1145,B0062,IAH,EZE
UA818,UA,20140105,2059,1115,B0061,EZE,IAH
UA818,UA,20130311,2059,1115,B0062,EZE,IAH
SU104,SU,20130911,925,1230,B0063,SVO,IAD
SU104,SU,20131006,925,1230,B0064,SVO,IAD
SU105,SU,20130103,1500,1145,B0063,IAD,SVO
SU105,SU,20141125,1500,1145,B0064,IAD,SVO
UA37,UA,20130106,925,635,B0065,EDI,EWR
UA37,UA,20130618,925,635,B0066,EDI,EWR
UA36,UA,20141105,2005,755,B0065,EWR,EDI
UA36,UA,20130125,2005,755,B0066,EWR,EDI
BA182,BA,20131003,2255,720,B0067,JFK,LHR
BA182,BA,20140916,2255,720,B0068,JFK,LHR
BA183,BA,20140111,2005,740,B0067,LHR,JFK
BA183,BA,20140605,2005,740,B0068,LHR,JFK
DL403,DL,20130718,2230,750,B0069,JFK,LHR
DL403,DL,20141228,2230,750,B0070,JFK,LHR
DL3,DL,20130615,1735,755,B0069,LHR,JFK
DL3,DL,20130105,1735,755,B0070,LHR,JFK
AA104,AA,20141005,2225,745,B0071,JFK,LHR
AA104,AA,20141122,2225,745,B0072,JFK,LHR
AA105,AA,20130408,1250,750,B0071,LHR,JFK
AA105,AA,20130407,1250,750,B0072,LHR,JFK
VS10,VS,20140217,2130,815,B0073,JFK,LHR
VS10,VS,20141120,2130,815,B0074,JFK,LHR
VS9,VS,20131128,1605,745,B0073,LHR,JFK
VS9,VS,20130515,1605,745,B0074,LHR,JFK
UA839,UA,20140204,2240,1430,B0075,LAX,SYD
UA839,UA,20140811,2240,1430,B0076,LAX,SYD
UA840,UA,20131223,950,1500,B0075,SYD,LAX
UA840,UA,20140716,950,1500,B0076,SYD,LAX
QF18,QF,20130620,2355,1450,B0077,LAX,SYD
QF18,QF,20141213,2355,1450,B0078,LAX,SYD
QF17,QF,20130622,1740,1530,B0077,SYD,LAX
QF17,QF,20140828,1740,1530,B0078,SYD,LAX
NZ124,NZ,20140309,1220,350,B0079,MEL,AKL
NZ124,NZ,20131205,1220,350,B0080,MEL,AKL
NZ123,NZ,20141201,855,340,B0079,AKL,MEL
NZ123,NZ,20141208,855,340,B0080,AKL,MEL
TH602,TH,20130322,1830,435,B0081,BKK,HKG
TH602,TH,20130611,1830,435,B0082,BKK,HKG
TH601,TH,20130220,1325,340,B0081,HKG,BKK
TH601,TH,20140528,1325,340,B0082,HKG,BKK
CX712,CX,20141008,1710,445,B0083,BKK,HKG
CX712,CX,20131128,1710,445,B0084,BKK,HKG
CX713,CX,20140222,850,350,B0083,HKG,BKK
CX713,CX,20140112,850,350,B0084,HKG,BKK
LX22,LX,20141222,1145,830,B0085,JFK,GVA
LX22,LX,20140218,1145,830,B0086,JFK,GVA
LX23,LX,20140113,1925,920,B0085,GVA,JFK
LX23,LX,20140409,1925,920,B0086,GVA,JFK
IB3255,IB,20140420,1840,320,B0087,MXP,MAD
IB3255,IB,20140428,1840,320,B0088,MXP,MAD
IB3254,IB,20130913,1550,310,B0087,MAD,MXP
IB3254,IB,20140813,1550,310,B0088,MAD,MXP
UX1062,UX,20140223,1800,320,B0089,MXP,MAD
UX1062,UX,20130327,1800,320,B0090,MXP,MAD
UX1061,UX,20140507,1510,300,B0089,MAD,MXP
UX1061,UX,20130527,1510,300,B0090,MAD,MXP
UA148,UA,20131219,2155,830,B0091,EWR,GRU
UA148,UA,20141115,2155,830,B0092,EWR,GRU
UA149,UA,20141108,2110,745,B0091,GRU,EWR
UA149,UA,20140217,2110,745,B0092,GRU,EWR
